1545614096,Acanthuridae sp.,Acanthuridae,NA,NA,NA
910675737,Apogon fasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
1527942586,Apogon fasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1852600593,Apogon flavus,Apogon,Perciformes,Actinopterygii,Apogonidae
2048580100,Apogon flavus,Apogon,Perciformes,Actinopterygii,Apogonidae
47374290,Apogon fleurieu,Apogon,Perciformes,Actinopterygii,Apogonidae
60287669,Apogon fleurieu,Apogon,Perciformes,Actinopterygii,Apogonidae
1319633899,Apogon fleurieu,Apogon,Perciformes,Actinopterygii,Apogonidae
-1256073199,Apogon fraenatus,Apogon,Perciformes,Actinopterygii,Apogonidae
1791873616,Apogon fraenatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1370341122,Apogon fragilis,Apogon,Perciformes,Actinopterygii,Apogonidae
1415159975,Apogon fragilis,Apogon,Perciformes,Actinopterygii,Apogonidae
-2133375140,Apogon franssedai,Apogon,Perciformes,Actinopterygii,Apogonidae
-853054230,Apogon fukuii,Apogon,Perciformes,Actinopterygii,Apogonidae
452211501,Apogon fukuii,Apogon,Perciformes,Actinopterygii,Apogonidae
1575747935,Apogon gardineri,Apogon,Perciformes,Actinopterygii,Apogonidae
1215797172,Apogon guamensis,Apogon,Perciformes,Actinopterygii,Apogonidae
355374338,Apogon hartzfeldii,Apogon,Perciformes,Actinopterygii,Apogonidae
-1739496795,Apogon hartzfeldii,Apogon,Perciformes,Actinopterygii,Apogonidae
1234173275,Apogon hartzfeldii,Apogon,Perciformes,Actinopterygii,Apogonidae
464472832,Apogon heptastigma,Apogon,Perciformes,Actinopterygii,Apogonidae
-578856675,Apogon hoevenii,Apogon,Perciformes,Actinopterygii,Apogonidae
-351301353,Apogon hoevenii,Apogon,Perciformes,Actinopterygii,Apogonidae
1624713996,Apogon hoevenii,Apogon,Perciformes,Actinopterygii,Apogonidae
456273665,Apogon hoevenii,Apogon,Perciformes,Actinopterygii,Apogonidae
1498229038,Apogon hoevenii,Apogon,Perciformes,Actinopterygii,Apogonidae
333082054,Apogon holotaenia,Apogon,Perciformes,Actinopterygii,Apogonidae
-1880605447,Apogon holotaenia,Apogon,Perciformes,Actinopterygii,Apogonidae
-810371046,Apogon holotaenia,Apogon,Perciformes,Actinopterygii,Apogonidae
408008851,Apogon holotaenia,Apogon,Perciformes,Actinopterygii,Apogonidae
938574808,Apogon holotaenia,Apogon,Perciformes,Actinopterygii,Apogonidae
-813355057,Apogon hyalosoma,Apogon,Perciformes,Actinopterygii,Apogonidae
1276993892,Apogon hyalosoma,Apogon,Perciformes,Actinopterygii,Apogonidae
732558997,Apogon isus,Apogon,Perciformes,Actinopterygii,Apogonidae
-454914128,Apogon kallopterus,Apogon,Perciformes,Actinopterygii,Apogonidae
-592824782,Apogon kallopterus,Apogon,Perciformes,Actinopterygii,Apogonidae
-920882485,Apogon kallopterus,Apogon,Perciformes,Actinopterygii,Apogonidae
1156276721,Apogon kalosoma,Apogon,Perciformes,Actinopterygii,Apogonidae
513719646,Apogon kiensis,Apogon,Perciformes,Actinopterygii,Apogonidae
71146172,Apogon lateralis,Apogon,Perciformes,Actinopterygii,Apogonidae
25804167,Apogon lateralis,Apogon,Perciformes,Actinopterygii,Apogonidae
146239306,Apogon lateralis,Apogon,Perciformes,Actinopterygii,Apogonidae
450435853,Apogon lateralis,Apogon,Perciformes,Actinopterygii,Apogonidae
136476662,Apogon leptacanthus,Apogon,Perciformes,Actinopterygii,Apogonidae
-580137336,Apogon leptacanthus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1048478231,Apogon leptacanthus,Apogon,Perciformes,Actinopterygii,Apogonidae
918227971,Apogon leptacanthus,Apogon,Perciformes,Actinopterygii,Apogonidae
357964351,Apogon limenus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1334364396,Apogon luteus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1096236190,Apogon maculiferus,Apogon,Perciformes,Actinopterygii,Apogonidae
-2123323771,Apogon maculiferus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1850448837,Apogon margaritophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
-696082336,Apogon margaritophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1747321458,Apogon melanoproctus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1965713812,Apogon melanoproctus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1465965065,Apogon melanoproctus,Apogon,Perciformes,Actinopterygii,Apogonidae
-877627139,Apogon melas,Apogon,Perciformes,Actinopterygii,Apogonidae
1761120890,Apogon melas,Apogon,Perciformes,Actinopterygii,Apogonidae
-1433789735,Apogon multilineatus,Apogon,Perciformes,Actinopterygii,Apogonidae
1202040358,Apogon multilineatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1105870673,Apogon multitaeniatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1019973003,Apogon multitaeniatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-173008700,Apogon multitaeniatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-2092090222,Apogon nigripes,Apogon,Perciformes,Actinopterygii,Apogonidae
149342823,Apogon nigrofasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-965446931,Apogon nigrofasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1054204388,Apogon nigrofasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-2146149423,Apogon nigrofasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
1543053738,Apogon nigrofasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
1132384683,Apogon nigrofasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
1834084798,Apogon nigrofasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
560626960,Apogon nigrofasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1752586525,Apogon nitidus,Apogon,Perciformes,Actinopterygii,Apogonidae
337055830,Apogon norfolcensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-564063287,Apogon norfolcensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-656259096,Apogon norfolcensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-1598880140,Apogon norfolcensis,Apogon,Perciformes,Actinopterygii,Apogonidae
674964255,Apogon norfolcensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-2055560766,Apogon notatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-899499237,Apogon notatus,Apogon,Perciformes,Actinopterygii,Apogonidae
1883527781,Apogon notatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-759715113,Apogon novemfasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-796511796,Apogon novemfasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-2045148690,Apogon novemfasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-952818240,Apogon novemfasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
1950491329,Apogon novemfasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1353447203,Apogon omanensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-134472486,Apogon omanensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-569084264,Apogon opercularis,Apogon,Perciformes,Actinopterygii,Apogonidae
-1916998061,Apogon opercularis,Apogon,Perciformes,Actinopterygii,Apogonidae
438659257,Apogon opercularis,Apogon,Perciformes,Actinopterygii,Apogonidae
-2048287098,Apogon oxina,Apogon,Perciformes,Actinopterygii,Apogonidae
-235060849,Apogon pallidofasciatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-349503452,Apogon parvulus,Apogon,Perciformes,Actinopterygii,Apogonidae
1303338581,Apogon parvulus,Apogon,Perciformes,Actinopterygii,Apogonidae
-2009362618,Apogon poecilopterus,Apogon,Perciformes,Actinopterygii,Apogonidae
1411929209,Apogon poecilopterus,Apogon,Perciformes,Actinopterygii,Apogonidae
-489426190,Apogon pselion,Apogon,Perciformes,Actinopterygii,Apogonidae
-838393717,Apogon pselion,Apogon,Perciformes,Actinopterygii,Apogonidae
-778779215,Apogon pselion,Apogon,Perciformes,Actinopterygii,Apogonidae
1245551216,Apogon pselion,Apogon,Perciformes,Actinopterygii,Apogonidae
-1373059257,Apogon pseudotaeniatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-285945476,Apogon pseudotaeniatus,Apogon,Perciformes,Actinopterygii,Apogonidae
939771422,Apogon pseudotaeniatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-788926136,Apogon rhodopterus,Apogon,Perciformes,Actinopterygii,Apogonidae
884349353,Apogon rhodopterus,Apogon,Perciformes,Actinopterygii,Apogonidae
772047882,Apogon rhodopterus,Apogon,Perciformes,Actinopterygii,Apogonidae
1978413507,Apogon rhodopterus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1135585098,Apogon rueppelli,Apogon,Perciformes,Actinopterygii,Apogonidae
1937966548,Apogon sangiensis,Apogon,Perciformes,Actinopterygii,Apogonidae
1767054335,Apogon sangiensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-1413730270,Apogon savayensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-1138796535,Apogon savayensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-1044478680,Apogon savayensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-1538760413,Apogon savayensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-807759978,Apogon savayensis,Apogon,Perciformes,Actinopterygii,Apogonidae
1447329349,Apogon savayensis,Apogon,Perciformes,Actinopterygii,Apogonidae
567476731,Apogon sealei,Apogon,Perciformes,Actinopterygii,Apogonidae
1570691872,Apogon sealei,Apogon,Perciformes,Actinopterygii,Apogonidae
2007217742,Apogon selas,Apogon,Perciformes,Actinopterygii,Apogonidae
1439384737,Apogon selas,Apogon,Perciformes,Actinopterygii,Apogonidae
-2132670275,Apogon semiornatus,Apogon,Perciformes,Actinopterygii,Apogonidae
255917356,Apogon semiornatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1424941129,Apogon semiornatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-482075856,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-97377986,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-1956740248,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-1888546707,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-2125153812,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-458564036,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-1189505889,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-1365695774,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-10098831,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-1740286367,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-1386402748,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-1182281430,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-333062155,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-386280205,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-1185678549,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-1175538051,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
7760532,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-2053951399,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-775554572,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-1259829385,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-779127386,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-1689550749,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-1641182233,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-635882274,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-744177342,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
320429942,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
355099130,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-36681208,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-2096409330,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
283353425,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
348270011,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
1001163081,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
636205014,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
1701499439,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
1332618627,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
992725136,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
586681312,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
1886593436,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
438317929,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
1157914314,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
1567473415,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
2002659301,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
2115927058,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
654098616,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
965850117,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
918145983,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
414382221,Apogon sp.,Apogon,Perciformes,Actinopterygii,Apogonidae
-103459014,Apogon spongicolus,Apogon,Perciformes,Actinopterygii,Apogonidae
246556313,Apogon taeniatus,Apogon,Perciformes,Actinopterygii,Apogonidae
222183142,Apogon taeniatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1089619976,Apogon taeniatus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1067147375,Apogon taeniophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1862945572,Apogon taeniophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
-320465020,Apogon taeniophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
324426066,Apogon taeniophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
139219582,Apogon taeniophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1324895193,Apogon taeniophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1791760432,Apogon taeniophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
-67915153,Apogon taeniophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1433224651,Apogon taeniophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
648966829,Apogon taeniophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
887971691,Apogon taeniophorus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1846438294,Apogon taeniopterus,Apogon,Perciformes,Actinopterygii,Apogonidae
-2083824781,Apogon taeniopterus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1129814728,Apogon taeniopterus,Apogon,Perciformes,Actinopterygii,Apogonidae
-1487534881,Apogon talboti,Apogon,Perciformes,Actinopterygii,Apogonidae
-1618645374,Apogon talboti,Apogon,Perciformes,Actinopterygii,Apogonidae
-2106028151,Apogon talboti,Apogon,Perciformes,Actinopterygii,Apogonidae
-2132209115,Apogon talboti,Apogon,Perciformes,Actinopterygii,Apogonidae
-1122325341,Apogon talboti,Apogon,Perciformes,Actinopterygii,Apogonidae
-817941196,Apogon talboti,Apogon,Perciformes,Actinopterygii,Apogonidae
1854589608,Apogon talboti,Apogon,Perciformes,Actinopterygii,Apogonidae
895897878,Apogon talboti,Apogon,Perciformes,Actinopterygii,Apogonidae
362266752,Apogon thermalis,Apogon,Perciformes,Actinopterygii,Apogonidae
-2109916965,Apogon thermalis,Apogon,Perciformes,Actinopterygii,Apogonidae
-1751367270,Apogon timorensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-278690665,Apogon timorensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-1029712255,Apogon timorensis,Apogon,Perciformes,Actinopterygii,Apogonidae
349337757,Apogon timorensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-262276980,Apogon timorensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-1017220813,Apogon timorensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-1408197970,Apogon timorensis,Apogon,Perciformes,Actinopterygii,Apogonidae
-303569901,Apogon trimaculatus,Apogon,Perciformes,Actinopterygii,Apogonidae
241969496,Apogon trimaculatus,Apogon,Perciformes,Actinopterygii,Apogonidae
1756435279,Apogon zebrinus,Apogon,Perciformes,Actinopterygii,Apogonidae
357991957,Apogonichthys ocellatus,Apogonichthys,Perciformes,Actinopterygii,Apogonidae
6917707,Apogonichthys perdix,Apogonichthys,Perciformes,Actinopterygii,Apogonidae
-277091983,Apogonichthys perdix,Apogonichthys,Perciformes,Actinopterygii,Apogonidae
1491890098,Apogonichthys perdix,Apogonichthys,Perciformes,Actinopterygii,Apogonidae
1143301424,Apogonichthys perdix,Apogonichthys,Perciformes,Actinopterygii,Apogonidae
-109066175,Apogonichthys sp.,Apogonichthys,Perciformes,Actinopterygii,Apogonidae
192565568,Apogonichthys sp.,Apogonichthys,Perciformes,Actinopterygii,Apogonidae
-1072216933,Apogonichthys sp.,Apogonichthys,Perciformes,Actinopterygii,Apogonidae
882940270,Apogonichthys sp.,Apogonichthys,Perciformes,Actinopterygii,Apogonidae
1405325022,Archamia biguttata,Archamia,Perciformes,Actinopterygii,Apogonidae
1295749383,Archamia bilineata,Archamia,Perciformes,Actinopterygii,Apogonidae
1988413500,Archamia buruensis,Archamia,Perciformes,Actinopterygii,Apogonidae
-429075448,Archamia fucata,Archamia,Perciformes,Actinopterygii,Apogonidae
-1806887037,Archamia fucata,Archamia,Perciformes,Actinopterygii,Apogonidae
71113357,Archamia fucata,Archamia,Perciformes,Actinopterygii,Apogonidae
1188583626,Archamia fucata,Archamia,Perciformes,Actinopterygii,Apogonidae
535886198,Archamia fucata,Archamia,Perciformes,Actinopterygii,Apogonidae
564163945,Archamia fucata,Archamia,Perciformes,Actinopterygii,Apogonidae
-1392779841,Archamia irida,Archamia,Perciformes,Actinopterygii,Apogonidae
-1505782636,Archamia leai,Archamia,Perciformes,Actinopterygii,Apogonidae
-1848025157,Archamia lineolata,Archamia,Perciformes,Actinopterygii,Apogonidae
-1716906491,Archamia lineolata,Archamia,Perciformes,Actinopterygii,Apogonidae
-85041950,Archamia lineolata,Archamia,Perciformes,Actinopterygii,Apogonidae
1995953632,Archamia melasma,Archamia,Perciformes,Actinopterygii,Apogonidae
-1414014879,Archamia mozambiquensis,Archamia,Perciformes,Actinopterygii,Apogonidae
1324887822,Archamia pallida,Archamia,Perciformes,Actinopterygii,Apogonidae
-1553791395,Archamia sp.,Archamia,Perciformes,Actinopterygii,Apogonidae
-647571081,Archamia zosterophora,Archamia,Perciformes,Actinopterygii,Apogonidae
-382393364,Cercamia eremia,Cercamia,Perciformes,Actinopterygii,Apogonidae
-2060360706,Cercamia eremia,Cercamia,Perciformes,Actinopterygii,Apogonidae
1992465,Cercamia eremia,Cercamia,Perciformes,Actinopterygii,Apogonidae
-1503077382,Cercamia eremia,Cercamia,Perciformes,Actinopterygii,Apogonidae
463296637,Cercamia eremia,Cercamia,Perciformes,Actinopterygii,Apogonidae
311510771,Cheilodipterus arabicus,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
628277749,Cheilodipterus arabicus,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
117951160,Cheilodipterus artus,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
226070438,Cheilodipterus intermedius,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
-1837312444,Cheilodipterus lachneri,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
-1058184145,Cheilodipterus lachneri,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
-1528163696,Cheilodipterus macrodon,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
1957932331,Cheilodipterus macrodon,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
500343633,Cheilodipterus macrodon,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
981229031,Cheilodipterus macrodon,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
598619666,Cheilodipterus macrodon,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
2080471870,Cheilodipterus macrodon,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
989465500,Cheilodipterus macrodon,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
-547212691,Cheilodipterus novemstriatus,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
1384116825,Cheilodipterus novemstriatus,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
-1211053270,Cheilodipterus persicus,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
1589342819,Cheilodipterus pygmaios,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
136694601,Cheilodipterus quinquelineatus,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
-2004332074,Cheilodipterus quinquelineatus,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
-109572760,Cheilodipterus quinquelineatus,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
1090299551,Cheilodipterus singapurensis,Cheilodipterus,Perciformes,Actinopterygii,Apogonidae
920396788,Coranthus polyacanthus,Coranthus,Perciformes,Actinopterygii,Apogonidae
-1509979675,Foa brachygramma,Foa,Perciformes,Actinopterygii,Apogonidae
